time,nb dead,nb package,numpack,min E,max E
16154,0,0,108,1.945392828932308,10.0
16155,0,0,102,1.9434077379906065,10.0
16156,0,0,87,1.9423139150489042,10.0
16157,0,0,108,1.9404004601072027,10.0
16158,0,0,99,1.938590277165501,10.0
16159,0,0,117,1.9362786422237999,10.0
16160,0,0,88,1.934866639282098,10.0
16161,0,0,107,1.9328099123403966,10.0
16162,0,0,89,1.9314295453986945,10.0
16163,0,0,98,1.929547726456993,10.0
16164,0,0,99,1.927952451515291,10.0
16165,0,0,106,1.9258240885735898,10.0
16166,0,0,101,1.924085541631888,10.0
16167,0,0,94,1.9229200826901858,10.0
16168,0,0,96,1.9210782637484842,10.0
16169,0,0,102,1.919881168806782,10.0
16170,0,0,108,1.9179677138650806,10.0
16171,0,0,110,1.9158393509233793,10.0
16172,0,0,102,1.9140691679816777,10.0
16173,0,0,93,1.912298985039976,10.0
16174,0,0,96,1.9111335260982738,10.0
16175,0,0,104,1.9090051631565725,10.0
16176,0,0,86,1.9079513402148702,10.0
16177,0,0,118,1.905822977273169,10.0
16178,0,0,105,1.9037262503314676,10.0
16179,0,0,91,1.9022426113897657,10.0
16180,0,0,96,1.9007589724480638,10.0
16181,0,0,91,1.8989171535063623,10.0
16182,0,0,99,1.8970353345646607,10.0
16183,0,0,107,1.8948353356229595,10.0
16184,0,0,92,1.8933516966812576,10.0
16185,0,0,96,1.8910800617395565,10.0
16186,0,0,91,1.8897396947978544,10.0
16187,0,0,91,1.8885025998561522,10.0
16188,0,0,88,1.8875520489144497,10.0
16189,0,0,98,1.885813501972748,10.0
16190,0,0,94,1.884289863031046,10.0
16191,0,0,88,1.8830527680893439,10.0
16192,0,0,101,1.881529129147642,10.0
16193,0,0,107,1.8794007662059407,10.0
16194,0,0,113,1.8774873112642392,10.0
16195,0,0,93,1.8760353083225372,10.0
16196,0,0,106,1.8742251253808355,10.0
16197,0,0,94,1.872383306439134,10.0
16198,0,0,104,1.8704298514974325,10.0
16199,0,0,96,1.8686596685557308,10.0
16200,0,0,91,1.867176029614029,10.0
16201,0,0,107,1.8649760306723278,10.0
16202,0,0,89,1.8635640277306258,10.0
16203,0,0,100,1.861825480788924,10.0
16204,0,0,96,1.860485113847222,10.0
16205,0,0,102,1.8585000229055206,10.0
16206,0,0,87,1.8573345639638184,10.0
16207,0,0,102,1.8559225610221164,10.0
16208,0,0,98,1.8539691060804149,10.0
16209,0,0,85,1.8529152831387126,10.0
16210,0,0,98,1.8506752841970113,10.0
16211,0,0,103,1.84854692125531,10.0
16212,0,0,102,1.846203650313609,10.0
16213,0,0,110,1.8442501953719075,10.0
16214,0,0,91,1.8429098284302055,10.0
16215,0,0,85,1.8412429174885037,10.0
16216,0,0,111,1.8392894625468021,10.0
16217,0,0,102,1.8378058236051003,10.0
16218,0,0,102,1.8358923686633988,10.0
16219,0,0,91,1.8346236377216967,10.0
16220,0,0,93,1.8330283627799948,10.0
16221,0,0,104,1.831433087838293,10.0
16222,0,0,93,1.8295512688965914,10.0
16223,0,0,105,1.8277410859548897,10.0
16224,0,0,99,1.8262174470131878,10.0
16225,0,0,104,1.8248054440714858,10.0
16226,0,0,103,1.8229636251297843,10.0
16227,0,0,101,1.8214399861880823,10.0
16228,0,0,108,1.819343259246381,10.0
16229,0,0,95,1.817747984304679,10.0
16230,0,0,97,1.8158661653629775,10.0
16231,0,0,90,1.8143425264212756,10.0
16232,0,0,98,1.8127472514795737,10.0
16233,0,0,105,1.810937068537872,10.0
16234,0,0,100,1.8090236135961706,10.0
16235,0,0,85,1.8075716106544686,10.0
16236,0,0,102,1.8054032477127673,10.0
16237,0,0,116,1.8028050687710664,10.0
16238,0,0,94,1.8009948858293647,10.0
16239,0,0,108,1.798221798887664,10.0
16240,0,0,104,1.7961650719459628,10.0
16241,0,0,97,1.7942116170042612,10.0
16242,0,0,99,1.79204325406256,10.0
16243,0,0,102,1.7901297991208585,10.0
16244,0,0,92,1.7888210681791563,10.0
16245,0,0,97,1.7872974292374544,10.0
16246,0,0,103,1.785240702295753,10.0
16247,0,0,89,1.7834305193540514,10.0
16248,0,0,99,1.78137379241235,10.0
16249,0,0,108,1.778918885470649,10.0
16250,0,0,99,1.7772519745289472,10.0
16251,0,0,101,1.7755534275872455,10.0
16252,0,0,102,1.7741014246455435,10.0
16253,0,0,105,1.7719730617038423,10.0
16254,0,0,103,1.7703461507621405,10.0
16255,0,0,95,1.7686792398204387,10.0
16256,0,0,92,1.7669090568787371,10.0
16257,0,0,114,1.7648123299370357,10.0
16258,0,0,85,1.7632886909953338,10.0
16259,0,0,97,1.761733416053632,10.0
16260,0,0,91,1.7604646851119299,10.0
16261,0,0,97,1.7588377741702281,10.0
16262,0,0,95,1.7570992272285264,10.0
16263,0,0,111,1.7552574082868249,10.0
16264,0,0,101,1.7530890453451236,10.0
16265,0,0,86,1.7515337704034217,10.0
16266,0,0,91,1.7499384954617199,10.0
16267,0,0,105,1.7476984965200186,10.0
16268,0,0,88,1.7460315855783168,10.0
16269,0,0,88,1.7446512186366148,10.0
16270,0,0,91,1.7432708516949127,10.0
16271,0,0,92,1.7417872127532108,10.0
16272,0,0,101,1.7399453938115093,10.0
16273,0,0,105,1.7375621228698082,10.0
16274,0,0,109,1.7357203039281066,10.0
16275,0,0,100,1.7340533929864048,10.0
16276,0,0,99,1.7326730260447027,10.0
16277,0,0,95,1.7313642951030006,10.0
16278,0,0,107,1.729522476161299,10.0
16279,0,0,109,1.7277122932195974,10.0
16280,0,0,93,1.7265151982778952,10.0
16281,0,0,92,1.725278103336193,10.0
16282,0,0,108,1.7235795563944913,10.0
16283,0,0,115,1.7213079214527902,10.0
16284,0,0,100,1.7193228305110888,10.0
16285,0,0,97,1.7175126475693872,10.0
16286,0,0,98,1.7156308286276856,10.0
16287,0,0,93,1.7143937336859834,10.0
16288,0,0,106,1.7121937347442822,10.0
16289,0,0,80,1.7108533678025801,10.0
16290,0,0,102,1.7091548208608784,10.0
16291,0,0,97,1.707241365919177,10.0
16292,0,0,105,1.7053279109774755,10.0
16293,0,0,93,1.7037010000357737,10.0
16294,0,0,92,1.7023606330940717,10.0
16295,0,0,92,1.7009086301523697,10.0
16296,0,0,101,1.699210083210668,10.0
16297,0,0,91,1.6976548082689662,10.0
16298,0,0,98,1.6959562613272645,10.0
16299,0,0,103,1.694186078385563,10.0
16300,0,0,84,1.692630803443861,10.0
16301,0,0,95,1.6911071645021591,10.0
16302,0,0,97,1.6892253455604576,10.0
16303,0,0,103,1.6871286186187562,10.0
16304,0,0,104,1.6855017076770544,10.0
16305,0,0,100,1.6836915247353528,10.0
16306,0,0,101,1.6818097057936512,10.0
16307,0,0,101,1.6799278868519496,10.0
16308,0,0,101,1.6781893399102479,10.0
16309,0,0,100,1.676594064968546,10.0
16310,0,0,81,1.6753969700268438,10.0
16311,0,0,102,1.6740166030851418,10.0
16312,0,0,98,1.6724929641434398,10.0
16313,0,0,94,1.6706111452017383,10.0
16314,0,0,103,1.6687293262600367,10.0
16315,0,0,104,1.6670624153183349,10.0
16316,0,0,105,1.665578776376633,10.0
16317,0,0,97,1.6639835014349311,10.0
16318,0,0,100,1.6621416824932296,10.0
16319,0,0,104,1.660188227551528,10.0
16320,0,0,112,1.6580198646098268,10.0
16321,0,0,100,1.6562496816681251,10.0
16322,0,0,102,1.6547660427264232,10.0
16323,0,0,107,1.652637679784722,10.0
16324,0,0,99,1.6509391328430203,10.0
16325,0,0,105,1.6490256779013188,10.0
16326,0,0,99,1.647398766959617,10.0
16327,0,0,95,1.6457718560179153,10.0
16328,0,0,93,1.644789669076213,10.0
16329,0,0,96,1.6428762141345115,10.0
16330,0,0,90,1.6415674831928093,10.0
16331,0,0,95,1.6397256642511078,10.0
16332,0,0,108,1.6375973013094065,10.0
16333,0,0,104,1.6353973023677053,10.0
16334,0,0,102,1.6337303914260035,10.0
16335,0,0,95,1.6321034804843018,10.0
16336,0,0,106,1.6299034815426006,10.0
16337,0,0,100,1.627950026600899,10.0
16338,0,0,99,1.626538023659197,10.0
16339,0,0,103,1.6247994767174954,10.0
16340,0,0,104,1.622814385775794,10.0
16341,0,0,108,1.6205743868340927,10.0
16342,0,0,95,1.618907475892391,10.0
16343,0,0,93,1.6172805649506892,10.0
16344,0,0,91,1.6155820180089875,10.0
16345,0,0,98,1.6139151070672857,10.0
16346,0,0,96,1.612176560125584,10.0
16347,0,0,95,1.6104780131838823,10.0
16348,0,0,92,1.60935255424218,10.0
16349,0,0,93,1.6077256433004783,10.0
16350,0,0,99,1.6062020043587764,10.0
16351,0,0,94,1.6047500014170744,10.0
16352,0,0,96,1.6030114544753726,10.0
16353,0,0,90,1.6015994515336707,10.0
16354,0,0,105,1.599717632591969,10.0
16355,0,0,109,1.5979474496502675,10.0
16356,0,0,97,1.5966070827085654,10.0
16357,0,0,98,1.5953699877668632,10.0
16358,0,0,108,1.5935598048251616,10.0
16359,0,0,100,1.5922910738834595,10.0
16360,0,0,101,1.5907674349417575,10.0
16361,0,0,105,1.588813980000056,10.0
16362,0,0,100,1.5869321610583544,10.0
16363,0,0,108,1.5846605261166533,10.0
16364,0,0,114,1.5826354351749519,10.0
16365,0,0,95,1.5808252522332502,10.0
16366,0,0,101,1.5787685252915489,10.0
16367,0,0,95,1.5766717983498475,10.0
16368,0,0,105,1.5743285274081464,10.0
16369,0,0,104,1.5730197964664443,10.0
16370,0,0,100,1.5713212495247426,10.0
16371,0,0,99,1.5702274265830403,10.0
16372,0,0,100,1.5686321516413384,10.0
16373,0,0,93,1.5671801486996364,10.0
16374,0,0,107,1.5654816017579347,10.0
16375,0,0,97,1.563926326816233,10.0
16376,0,0,85,1.5625859598745309,10.0
16377,0,0,98,1.561102320932829,10.0
16378,0,0,108,1.5594754099911272,10.0
16379,0,0,87,1.5578484990494255,10.0
16380,0,0,89,1.5565397681077233,10.0
16381,0,0,83,1.555445945166021,10.0
16382,0,0,93,1.5538190342243192,10.0
16383,0,0,98,1.5521921232826175,10.0
16384,0,0,107,1.5508117563409154,10.0
16385,0,0,97,1.5492881173992135,10.0
16386,0,0,103,1.547263026457512,10.0
16387,0,0,86,1.54588265951581,10.0
16388,0,0,89,1.544287384574108,10.0
16389,0,0,98,1.5426921096324062,10.0
16390,0,0,105,1.5408819266907046,10.0
16391,0,0,94,1.5392866517490027,10.0
16392,0,0,90,1.5379779208073006,10.0
16393,0,0,102,1.5363110098655988,10.0
16394,0,0,107,1.534715734923897,10.0
16395,0,0,100,1.5325157359821957,10.0
16396,0,0,101,1.530817189040494,10.0
16397,0,0,101,1.5292219140987922,10.0
16398,0,0,109,1.5272368231570908,10.0
16399,0,0,116,1.5252117322153893,10.0
16400,0,0,98,1.5236164572736874,10.0
16401,0,0,87,1.5219895463319857,10.0
16402,0,0,98,1.520250999390284,10.0
16403,0,0,99,1.5184408164485823,10.0
16404,0,0,100,1.5164873615068808,10.0
16405,0,0,95,1.514860450565179,10.0
16406,0,0,106,1.513408447623477,10.0
16407,0,0,98,1.5114549926817755,10.0
16408,0,0,96,1.5097564457400738,10.0
16409,0,0,100,1.508129534798372,10.0
16410,0,0,92,1.5064626238566703,10.0
16411,0,0,100,1.5045808049149687,10.0
16412,0,0,105,1.502842257973267,10.0
16413,0,0,100,1.5008171670315655,10.0
16414,0,0,102,1.4991902560898638,10.0
16415,0,0,99,1.497451709148162,10.0
16416,0,0,106,1.494925166206461,10.0
16417,0,0,89,1.4937597072647588,10.0
16418,0,0,105,1.4917029803230575,10.0
16419,0,0,109,1.4893597093813564,10.0
16420,0,0,91,1.4876611624396547,10.0
16421,0,0,105,1.4858193434979532,10.0
16422,0,0,99,1.4841924325562514,10.0
16423,0,0,98,1.48213570561455,10.0
16424,0,0,104,1.4800389786728487,10.0
16425,0,0,98,1.4780855237311472,10.0
16426,0,0,94,1.4763153407894456,10.0
16427,0,0,103,1.4746484298477438,10.0
16428,0,0,99,1.472981518906042,10.0
16429,0,0,100,1.4710680639643405,10.0
16430,0,0,105,1.469154609022639,10.0
16431,0,0,102,1.4673444260809374,10.0
16432,0,0,80,1.4658607871392355,10.0
16433,0,0,99,1.4644487841975335,10.0
16434,0,0,102,1.4624636932558321,10.0
16435,0,0,90,1.4608684183141303,10.0
16436,0,0,108,1.4584535113724293,10.0
16437,0,0,97,1.456356784430728,10.0
16438,0,0,118,1.4539018774890269,10.0
16439,0,0,101,1.4519884225473254,10.0
16440,0,0,94,1.4503215116056236,10.0
16441,0,0,107,1.448368056663922,10.0
16442,0,0,101,1.4465578737222204,10.0
16443,0,0,99,1.4449625987805186,10.0
16444,0,0,99,1.4436538678388164,10.0
16445,0,0,91,1.4420269568971147,10.0
16446,0,0,90,1.440256773955413,10.0
16447,0,0,105,1.4380567750137119,10.0
16448,0,0,109,1.43650150007201,10.0
16449,0,0,112,1.434158229130309,10.0
16450,0,0,99,1.4325629541886071,10.0
16451,0,0,88,1.4308244072469054,10.0
16452,0,0,90,1.4293007683052035,10.0
16453,0,0,96,1.4276022213635018,10.0
16454,0,0,110,1.4254022224218006,10.0
16455,0,0,98,1.423703675480099,10.0
16456,0,0,99,1.4220367645383971,10.0
16457,0,0,96,1.4204814895966953,10.0
16458,0,0,85,1.4195309386549928,10.0
16459,0,0,97,1.4182222077132907,10.0
16460,0,0,103,1.4163803887715891,10.0
16461,0,0,95,1.4144669338298876,10.0
16462,0,0,113,1.412656750888186,10.0
16463,0,0,108,1.4106000239464846,10.0
16464,0,0,106,1.4085032970047833,10.0
16465,0,0,91,1.4069080220630814,10.0
16466,0,0,107,1.4045647511213804,10.0
16467,0,0,113,1.4022214801796793,10.0
16468,0,0,103,1.4008094772379773,10.0
16469,0,0,110,1.3983945702962763,10.0
16470,0,0,100,1.3966243873545747,10.0
16471,0,0,111,1.3943127524128736,10.0
16472,0,0,105,1.3922876614711721,10.0
16473,0,0,92,1.3908756585294701,10.0
16474,0,0,99,1.3890654755877685,10.0
16475,0,0,93,1.3874702006460666,10.0
16476,0,0,100,1.385628381704365,10.0
16477,0,0,95,1.3835316547626637,10.0
16478,0,0,92,1.3812916558209625,10.0
16479,0,0,94,1.3791232928792612,10.0
16480,0,0,89,1.3774247459375595,10.0
16481,0,0,101,1.375471290995858,10.0
16482,0,0,100,1.3735578360541565,10.0
16483,0,0,111,1.371604381112455,10.0
16484,0,0,107,1.3694760181707537,10.0
16485,0,0,99,1.3675225632290522,10.0
16486,0,0,105,1.3658556522873504,10.0
16487,0,0,106,1.3641171053456487,10.0
16488,0,0,112,1.3618771064039474,10.0
16489,0,0,91,1.3605683754622453,10.0
16490,0,0,103,1.3588298285205436,10.0
16491,0,0,101,1.3571629175788418,10.0
16492,0,0,102,1.3551778266371404,10.0
16493,0,0,96,1.3534076436954388,10.0
16494,0,0,95,1.351812368753737,10.0
16495,0,0,102,1.3499705498120353,10.0
16496,0,0,98,1.3484152748703335,10.0
16497,0,0,104,1.3464301839286321,10.0
16498,0,0,104,1.3445167289869306,10.0
16499,0,0,99,1.3429614540452288,10.0
16500,0,0,106,1.3409047271035275,10.0
16501,0,0,97,1.3393810881618256,10.0
16502,0,0,101,1.3378258132201237,10.0
16503,0,0,100,1.3360556302784221,10.0
16504,0,0,105,1.3334974513367213,10.0
16505,0,0,114,1.33132908839502,10.0
16506,0,0,98,1.3297021774533182,10.0
16507,0,0,110,1.3280352665116164,10.0
16508,0,0,107,1.326081811569915,10.0
16509,0,0,108,1.3239134486282136,10.0
16510,0,0,111,1.3216418136865125,10.0
16511,0,0,92,1.319688358744811,10.0
16512,0,0,100,1.318093083803109,10.0
16513,0,0,98,1.3162112648614075,10.0
16514,0,0,95,1.3145127179197058,10.0
16515,0,0,84,1.312845806978004,10.0
16516,0,0,91,1.3110039880363025,10.0
16517,0,0,104,1.309050533094601,10.0
16518,0,0,103,1.3069938061528996,10.0
16519,0,0,101,1.3048254432111983,10.0
16520,0,0,107,1.302585444269497,10.0
16521,0,0,107,1.3004570813277958,10.0
16522,0,0,102,1.298790170386094,10.0
16523,0,0,100,1.2968050794443926,10.0
16524,0,0,112,1.294963260502691,10.0
16525,0,0,103,1.29269162556099,10.0
16526,0,0,93,1.2909930786192882,10.0
16527,0,0,86,1.289939255677586,10.0
16528,0,0,93,1.288343980735884,10.0
16529,0,0,100,1.2864621617941825,10.0
16530,0,0,105,1.284548706852481,10.0
16531,0,0,100,1.2825636159107796,10.0
16532,0,0,101,1.280865068969078,10.0
16533,0,0,110,1.278338526027377,10.0
16534,0,0,95,1.2765999790856752,10.0
16535,0,0,113,1.2742567081439742,10.0
16536,0,0,95,1.2727730692022723,10.0
16537,0,0,98,1.2710028862605707,10.0
16538,0,0,96,1.269232703318869,10.0
16539,0,0,94,1.2676774283771672,10.0
16540,0,0,97,1.266480333435465,10.0
16541,0,0,106,1.2644552424937636,10.0
16542,0,0,101,1.2629716035520617,10.0
16543,0,0,100,1.26123305661036,10.0
16544,0,0,102,1.2595345096686583,10.0
16545,0,0,92,1.2575094187269569,10.0
16546,0,0,103,1.255842507785255,10.0
16547,0,0,90,1.2541039608435534,10.0
16548,0,0,105,1.251935597901852,10.0
16549,0,0,100,1.2503803229601502,10.0
16550,0,0,105,1.248180324018449,10.0
16551,0,0,98,1.2465134130767472,10.0
16552,0,0,87,1.2449181381350454,10.0
16553,0,0,99,1.242893047193344,10.0
16554,0,0,103,1.241409408251642,10.0
16555,0,0,111,1.2393843173099406,10.0
16556,0,0,98,1.237430862368239,10.0
16557,0,0,98,1.2357639514265373,10.0
16558,0,0,98,1.2340970404848355,10.0
16559,0,0,101,1.2323584935431338,10.0
16560,0,0,116,1.2301901306014325,10.0
16561,0,0,97,1.2288097636597304,10.0
16562,0,0,97,1.2269995807180287,10.0
16563,0,0,101,1.2249428537763274,10.0
16564,0,0,96,1.2231726708346258,10.0
16565,0,0,87,1.221545759892924,10.0
16566,0,0,99,1.2199904849512222,10.0
16567,0,0,107,1.2182519380095205,10.0
16568,0,0,108,1.2166966630678187,10.0
16569,0,0,93,1.2150297521261169,10.0
16570,0,0,100,1.2137610211844148,10.0
16571,0,0,99,1.2116642942427134,10.0
16572,0,0,108,1.2092493873010124,10.0
16573,0,0,112,1.2067228443593114,10.0
16574,0,0,99,1.2051992054176095,10.0
16575,0,0,98,1.203245750475908,10.0
16576,0,0,109,1.2014355675342063,10.0
16577,0,0,112,1.1994104765925049,10.0
16578,0,0,98,1.197743565650803,10.0
16579,0,0,110,1.1956868387091018,10.0
16580,0,0,114,1.1932719317674008,10.0
16581,0,0,102,1.1918915648256987,10.0
16582,0,0,106,1.190153017883997,10.0
16583,0,0,99,1.188772650942295,10.0
16584,0,0,105,1.1870741040005932,10.0
16585,0,0,94,1.1854071930588914,10.0
16586,0,0,104,1.18335046611719,10.0
16587,0,0,117,1.1811504671754889,10.0
16588,0,0,87,1.1800250082337866,10.0
16589,0,0,105,1.1781115532920852,10.0
16590,0,0,98,1.1764846423503834,10.0
16591,0,0,103,1.174316279408682,10.0
16592,0,0,104,1.1722595524669808,10.0
16593,0,0,96,1.1702344615252793,10.0
16594,0,0,82,1.1692839105835768,10.0
16595,0,0,100,1.1670122756418757,10.0
16596,0,0,106,1.1647722767001745,10.0
16597,0,0,102,1.1632486377584725,10.0
16598,0,0,103,1.1616533628167707,10.0
16599,0,0,103,1.160026451875069,10.0
16600,0,0,96,1.1577548169333678,10.0
16601,0,0,99,1.1562311779916659,10.0
16602,0,0,90,1.1545326310499642,10.0
16603,0,0,94,1.1530806281082622,10.0
16604,0,0,101,1.1515253531665604,10.0
16605,0,0,113,1.1498984422248586,10.0
16606,0,0,101,1.1484148032831567,10.0
16607,0,0,109,1.1464613483414552,10.0
16608,0,0,108,1.1444762573997538,10.0
16609,0,0,93,1.142920982458052,10.0
16610,0,0,106,1.1409358915163506,10.0
16611,0,0,96,1.1395955245746485,10.0
16612,0,0,103,1.1378969776329468,10.0
16613,0,0,87,1.1368431546912445,10.0
16614,0,0,111,1.1344998837495435,10.0
16615,0,0,100,1.1329446088078416,10.0
16616,0,0,92,1.13110278986614,10.0
16617,0,0,115,1.1290776989244387,10.0
16618,0,0,100,1.1275940599827368,10.0
16619,0,0,102,1.1261104210410349,10.0
16620,0,0,98,1.1241253300993335,10.0
16621,0,0,86,1.1225700551576316,10.0
16622,0,0,88,1.1209031442159298,10.0
16623,0,0,112,1.1187747812742286,10.0
16624,0,0,102,1.1167180543325272,10.0
16625,0,0,98,1.114661327390826,10.0
16626,0,0,102,1.1125329644491246,10.0
16627,0,0,115,1.1109060535074229,10.0
16628,0,0,109,1.109350778565721,10.0
16629,0,0,91,1.1077955036240192,10.0
16630,0,0,96,1.1059136846823177,10.0
16631,0,0,100,1.104143501740616,10.0
16632,0,0,99,1.1026598627989141,10.0
16633,0,0,94,1.1012078598572121,10.0
16634,0,0,104,1.0990394969155108,10.0
16635,0,0,98,1.0969827699738095,10.0
16636,0,0,103,1.0952842230321078,10.0
16637,0,0,109,1.0932591320904064,10.0
16638,0,0,111,1.0910591331487052,10.0
16639,0,0,96,1.089822038207003,10.0
16640,0,0,103,1.0881551272653012,10.0
16641,0,0,108,1.0857718563236,10.0
16642,0,0,95,1.0840333093818983,10.0
16643,0,0,95,1.0821914904401968,10.0
16644,0,0,102,1.0799914914984956,10.0
16645,0,0,100,1.078292944556794,10.0
16646,0,0,101,1.0761245816150926,10.0
16647,0,0,91,1.0748874866733904,10.0
16648,0,0,106,1.072902395731689,10.0
16649,0,0,101,1.0709173047899876,10.0
16650,0,0,108,1.069075485848286,10.0
16651,0,0,95,1.0669471229065848,10.0
16652,0,0,98,1.065391847964883,10.0
16653,0,0,97,1.0634783930231815,10.0
16654,0,0,91,1.0620263900814795,10.0
16655,0,0,103,1.060184571139778,10.0
16656,0,0,98,1.0585176601980761,10.0
16657,0,0,92,1.0570656572563741,10.0
16658,0,0,95,1.0556536543146722,10.0
16659,0,0,112,1.053413655372971,10.0
16660,0,0,93,1.0523914684312685,10.0
16661,0,0,96,1.0506529214895668,10.0
16662,0,0,109,1.0485561945478654,10.0
16663,0,0,103,1.0468176476061637,10.0
16664,0,0,99,1.045047464664462,10.0
16665,0,0,91,1.04370709772276,10.0
16666,0,0,107,1.0414670987810588,10.0
16667,0,0,103,1.0401267318393568,10.0
16668,0,0,102,1.038531456897655,10.0
16669,0,0,104,1.0364347299559535,10.0
16670,0,0,97,1.0348078190142518,10.0
16671,0,0,92,1.03310927207255,10.0
16672,0,0,95,1.031728905130848,10.0
16673,0,0,98,1.0295605421891467,10.0
16674,0,0,93,1.0283634472474446,10.0
16675,0,0,110,1.026409992305743,10.0
16676,0,0,92,1.024957989364041,10.0
16677,0,0,101,1.0233627144223392,10.0
16678,0,0,104,1.0217358034806374,10.0
16679,0,0,95,1.0202838005389354,10.0
16680,0,0,112,1.0180438015972342,10.0
16681,0,0,98,1.0160187106555327,10.0
16682,0,0,101,1.0138503477138314,10.0
16683,0,0,106,1.0116103487721302,10.0
16684,0,0,97,1.0098401658304286,10.0
16685,0,0,99,1.0082132548887268,10.0
16686,0,0,97,1.0062997999470253,10.0
16687,0,0,97,1.0048161610053234,10.0
16688,0,0,106,1.0027594340636221,10.0
16689,0,0,116,1.0006627071219205,10.0
16690,0,0,99,0.9984943441802157,10.0
16691,0,0,88,0.9974005212385104,10.0
16692,0,0,100,0.9955587022968048,10.0
16693,0,0,94,0.993573611355099,10.0
16694,0,0,103,0.9915885204133933,10.0
16695,0,0,92,0.9900648814716878,10.0
16696,0,0,103,0.9882230625299822,10.0
16697,0,0,92,0.9868826955882768,10.0
16698,0,0,103,0.9851441486465712,10.0
16699,0,0,102,0.9835172377048657,10.0
16700,0,0,96,0.9821052347631603,10.0
16701,0,0,99,0.9801917798214546,10.0
16702,0,0,122,0.9778801448797486,10.0
16703,0,0,101,0.9755685099380427,10.0
16704,0,0,103,0.9737983269963371,10.0
16705,0,0,108,0.9717016000546312,10.0
16706,0,0,93,0.9700346891129257,10.0
16707,0,0,95,0.96812123417122,10.0
16708,0,0,106,0.9663110512295143,10.0
16709,0,0,95,0.9646441402878088,10.0
16710,0,0,82,0.9632637733461034,10.0
16711,0,0,100,0.9616684984043978,10.0
16712,0,0,97,0.9600015874626923,10.0
16713,0,0,106,0.9583346765209867,10.0
16714,0,0,103,0.956452857579281,10.0
16715,0,0,103,0.9544994026375753,10.0
16716,0,0,103,0.9523710396958694,10.0
